file;uncertain;quiteUncertain;veryUncertain;uncertainDensity;quiteUncertainDensity;veryUncertainDensity
a204c9c21c98fab96a91e627f24c4f332c8d88f5/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;28;20;9;0.00426829268292683;0.003048780487804878;0.001371951219512195
4b360309c7dfb5e4600a94ee64e516965d8b6c61/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;258;107;65;0.015058658728769042;0.006245257689838323;0.0037938481293410377
4b360309c7dfb5e4600a94ee64e516965d8b6c61/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;8;0;0;0.0013733905579399143;0.0;0.0
4b360309c7dfb5e4600a94ee64e516965d8b6c61/linear_regression.scaler;387;149;85;0.0973095297963289;0.03746542620065376;0.02137289414131255
f78df9a987677600b77af93ffca93c0fc79ff48f/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;9;1;1;0.003639304488475536;4.043671653861706E-4;4.043671653861706E-4
f78df9a987677600b77af93ffca93c0fc79ff48f/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;42;20;10;0.0067741935483870966;0.0032258064516129032;0.0016129032258064516
b532aa34935d00f6816f6d3a70e3cdbd181e67c4/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;10;3;1;0.004970178926441352;0.0014910536779324055;4.970178926441351E-4
b532aa34935d00f6816f6d3a70e3cdbd181e67c4/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;3;1;0;8.625646923519264E-4;2.875215641173088E-4;0.0
b532aa34935d00f6816f6d3a70e3cdbd181e67c4/linear_regression.scaler;0;0;0;0.0;0.0;0.0
317a19bb6daade494b210899f4d8eee56053071e/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;179;78;46;0.011966040510729328;0.00521425228959155;0.0030750718630924525
c3ad843abc109aa375dd5bd5b0ba663f92e41ce5/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;0;0;0;0.0;0.0;0.0
f5b8c109afaee94b8321af2fbdf643cc8a77687d/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;22;12;10;0.016910069177555727;0.009223674096848577;0.007686395080707148
f5b8c109afaee94b8321af2fbdf643cc8a77687d/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;2;1;1;7.627765064836003E-4;3.8138825324180017E-4;3.8138825324180017E-4
9b65db7020d4196f3f7c15545393e314e5066db5/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;6;3;1;0.0037059913526868438;0.0018529956763434219;6.176652254478073E-4
3edff100d6e8567bbfe679f4ee5abe077fffc30e/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;16;4;4;0.011165387299371946;0.0027913468248429866;0.0027913468248429866
3edff100d6e8567bbfe679f4ee5abe077fffc30e/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;80;32;18;0.006839360519791399;0.00273574420791656;0.001538856116953065
732d832d3e326180579aeb0ab90b94e3c2a564ae/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;70;26;17;0.009095634095634096;0.0033783783783783786;0.002208939708939709
732d832d3e326180579aeb0ab90b94e3c2a564ae/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;0;0;0;0.0;0.0;0.0
6088d71a897f0e0798b3fbb8a178a281c336bcce/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;13;7;6;0.0052;0.0028;0.0024
6088d71a897f0e0798b3fbb8a178a281c336bcce/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;0;0;0;0.0;0.0;0.0
3bbdcc4cd4ad2e08f4426e92295b306a9fef8e5c/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;46;15;9;0.009945945945945946;0.003243243243243243;0.0019459459459459458
3bbdcc4cd4ad2e08f4426e92295b306a9fef8e5c/gui/src/test/resources/logback-test.xml;0;0;0;0.0;0.0;0.0
3bbdcc4cd4ad2e08f4426e92295b306a9fef8e5c/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;12;3;0;0.00292326431181486;7.30816077953715E-4;0.0
4d226f2c8fe56c4aac846fca14e07bb7a02d6b99/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;113;49;27;0.012413490058222563;0.005382840821707129;0.002966055146654949
4d226f2c8fe56c4aac846fca14e07bb7a02d6b99/gui/src/test/resources/logback-test.xml;0;0;0;0.0;0.0;0.0
4d226f2c8fe56c4aac846fca14e07bb7a02d6b99/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;14;6;3;0.0030561012879283997;0.0013097576948264572;6.548788474132286E-4
d7d86b4316aa5a85dc7314c81b6d1680858c67f3/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;2;1;0;0.0018214936247723133;9.107468123861566E-4;0.0
d7d86b4316aa5a85dc7314c81b6d1680858c67f3/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;22;9;7;0.009113504556752278;0.003728251864125932;0.002899751449875725
d7d86b4316aa5a85dc7314c81b6d1680858c67f3/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;10;4;3;0.004830917874396135;0.001932367149758454;0.0014492753623188406
325f77f962d4ce32cf11612d0cae43595895d5f9/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;45;16;10;0.013380909901873328;0.004757656853999405;0.0029735355337496285
b8b5dd1e9d85785c70c709b21db8d6978e0ce2ea/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;9;4;1;0.003429878048780488;0.001524390243902439;3.8109756097560977E-4
8e7e48aad46a08a0d46e7a3af6c58f15742ebb28/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;3;1;0;0.0027624309392265192;9.208103130755065E-4;0.0
8e7e48aad46a08a0d46e7a3af6c58f15742ebb28/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/MetricCalculator.scala;3;1;1;0.0020134228187919465;6.711409395973154E-4;6.711409395973154E-4
8e7e48aad46a08a0d46e7a3af6c58f15742ebb28/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;104;40;19;0.006060606060606061;0.002331002331002331;0.0011072261072261073
c7f18c424f2af55af40b1c90515e4196352d7192/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;12;4;0;0.022598870056497175;0.007532956685499058;0.0
c7f18c424f2af55af40b1c90515e4196352d7192/gui/src/main/scala/com/kristofszilagyi/sedito/gui/MainWindow.scala;32;17;6;0.01871345029239766;0.009941520467836258;0.0035087719298245615
c7f18c424f2af55af40b1c90515e4196352d7192/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PlotData.scala;29;9;4;0.0055396370582617;0.0017191977077363897;7.640878701050621E-4
d41ddd8a25704b6b54f8f1d24c61c23eef69a43c/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;18;1;0;0.0061622731941116055;3.4234851078397807E-4;0.0
b142774af06e994f46b0e9a0b402dc7f0843e533/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;25;8;5;0.02302025782688766;0.007366482504604052;0.004604051565377533
b142774af06e994f46b0e9a0b402dc7f0843e533/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;62;33;27;0.0035382069280374363;0.0018832391713747645;0.0015408320493066256
b142774af06e994f46b0e9a0b402dc7f0843e533/build.sbt;16;8;4;0.01040988939492518;0.00520494469746259;0.002602472348731295
346914eae95cefae1638df16b32ce9f4c5943757/build.sbt;0;0;0;0.0;0.0;0.0
049a8fc89098098df51583cd01a27b9a85f02373/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/CandidateFinder.scala;2;1;1;0.00909090909090909;0.004545454545454545;0.004545454545454545
049a8fc89098098df51583cd01a27b9a85f02373/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;5;2;1;0.0018288222384784199;7.31528895391368E-4;3.65764447695684E-4
9d3c4f3ae3cd287118e3b29a56c146a978f01683/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;74;31;16;0.00874807896914529;0.003664735784371675;0.0018914765338692518
cc5e06e88eb574ba6bf8b05b06201b08c1d24c07/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;44;16;9;0.0180623973727422;0.006568144499178982;0.003694581280788177
233935b165074c7b5aa5efbbf40efe03ba29eef6/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;54;13;8;0.011242973141786383;0.0027066416822819073;0.0016656256506350198
728d50691f86b81936e3925ceea8e11f1155a15e/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;0;0;0;0.0;0.0;0.0
4b29bf853b52de31091e7ff57b87dbcce58ca4f1/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;2;0;0;0.001558846453624318;0.0;0.0
4b29bf853b52de31091e7ff57b87dbcce58ca4f1/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/CandidateCtxFinder.scala;12;3;2;0.023391812865497075;0.005847953216374269;0.003898635477582846
8063959298ac00c49f9c787a7a57f50d7688f0c1/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/FixedCtxCandidateFinder.scala;37;14;7;0.01934134866701516;0.007318348144276007;0.0036591740721380033
efdf0b4bf8b8c32098a0a572483cc2c154a76903/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;20;9;4;0.010005002501250625;0.004502251125562781;0.002001000500250125
725f02f8b09141d5a862f78dbcf2cfd6f8ad3e85/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;2;1;1;0.0018331805682859762;9.165902841429881E-4;9.165902841429881E-4
725f02f8b09141d5a862f78dbcf2cfd6f8ad3e85/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/CandidateCtxFinder.scala;4;0;0;0.014705882352941176;0.0;0.0
ebb02707f0f1c86039be954d3a208ebda8708354/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/CandidateCtxFinder.scala;3;0;0;0.016666666666666666;0.0;0.0
6c2ce18458ef88f6bf76706b87e0772159677d9c/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;101;35;22;0.01650326797385621;0.005718954248366013;0.003594771241830065
6c2ce18458ef88f6bf76706b87e0772159677d9c/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;0;0;0;0.0;0.0;0.0
d66e9f12c2e6701ea4310af5ee57d482f12c9945/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;80;38;25;0.017050298380221655;0.008098891730605285;0.005328218243819267
d66e9f12c2e6701ea4310af5ee57d482f12c9945/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;27;12;9;0.007481296758104738;0.0033250207813798837;0.0024937655860349127
c31a8a89d9e33f209d9b0ff4597897faa239d062/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;29;14;7;0.018125;0.00875;0.004375
c31a8a89d9e33f209d9b0ff4597897faa239d062/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;22;9;4;0.006565204416592062;0.0026857654431512983;0.001193673530289466
5ac6ebd685a24ed69755eca71b2d16452697c82c/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;8;1;0;0.004331348132106118;5.414185165132648E-4;0.0
5ac6ebd685a24ed69755eca71b2d16452697c82c/common/src/main/scala/com/kristofszilagyi/sedito/common/WordIndexRange.scala;4;3;2;0.0019464720194647203;0.00145985401459854;9.732360097323601E-4
d4e67a618d6cdf31c76b67588e3c2efd101641a4/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;131;64;40;0.03851808291678918;0.018817994707438987;0.011761246692149369
d4e67a618d6cdf31c76b67588e3c2efd101641a4/aligner/src/test/scala/com/kristofszilagyi/sedito/aligner/PlotData.scala;27;12;10;0.014121338912133892;0.006276150627615063;0.005230125523012552
3459cd3ce4304f09b32bd5336490dff69cdcf5c2/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;4;1;1;0.0047169811320754715;0.0011792452830188679;0.0011792452830188679
3459cd3ce4304f09b32bd5336490dff69cdcf5c2/common/src/main/scala/com/kristofszilagyi/sedito/common/LdLenSimilarity.scala;0;0;0;0.0;0.0;0.0
4d4ac52960a73cb38332e5bdbdc6e14cfb561315/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;7;3;2;0.0025334781035106766;0.0010857763300760044;7.238508867173362E-4
4d4ac52960a73cb38332e5bdbdc6e14cfb561315/common/src/main/scala/com/kristofszilagyi/sedito/common/WordIndexRange.scala;83;22;14;0.012579569566535314;0.0033343437405274324;0.002121855107608366
4d4ac52960a73cb38332e5bdbdc6e14cfb561315/common/src/main/scala/com/kristofszilagyi/sedito/common/Wordizer.scala;4;2;1;0.003770028275212064;0.001885014137606032;9.42507068803016E-4
4d4ac52960a73cb38332e5bdbdc6e14cfb561315/common/src/test/scala/com.kristofszilagyi/sedito/common/WordIndexRangeTest.scala;30;7;5;0.01832620647525962;0.004276114844227245;0.0030543677458766036
b41ac231fcc0f384c06bc76f55271b7a3bca6d5b/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;44;16;10;0.021749876421156698;0.007909045971329708;0.004943153732081068
714fb7b422c92ba8e9709c4f41d03e088c0835af/common/src/main/scala/com/kristofszilagyi/sedito/common/Wordizer.scala;67;35;23;0.0313523631258774;0.016378100140383715;0.010762751520823585
1543c77d7473c726bd3e06f4c9af7e6dfd1b6b4b/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;2;1;0;6.283380458686773E-4;3.1416902293433867E-4;0.0
1543c77d7473c726bd3e06f4c9af7e6dfd1b6b4b/common/src/main/scala/com/kristofszilagyi/sedito/common/ValidatedOps.scala;16;5;4;0.0446927374301676;0.013966480446927373;0.0111731843575419
1543c77d7473c726bd3e06f4c9af7e6dfd1b6b4b/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;5;3;2;0.002631578947368421;0.0015789473684210526;0.0010526315789473684
1543c77d7473c726bd3e06f4c9af7e6dfd1b6b4b/common/src/main/scala/com/kristofszilagyi/sedito/common/WordIndexRange.scala;63;26;18;0.025915261209378856;0.0106951871657754;0.007404360345536816
e77110f504f22009edebfa12d456cc1f7e1e15c5/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;18;3;1;0.006062647356012125;0.0010104412260020209;3.368137420006736E-4
e77110f504f22009edebfa12d456cc1f7e1e15c5/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;49;30;13;0.01865245527217358;0.011419870574800152;0.0049486105824134
e77110f504f22009edebfa12d456cc1f7e1e15c5/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;2;0;0;0.0020855057351407717;0.0;0.0
1364515253a004d3f5934fcf31fb77ffed598c90/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;21;6;2;0.007809594644849386;0.002231312755671253;7.437709185570844E-4
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;5;0;0;0.002229157378510923;0.0;0.0
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/main/scala/com/kristofszilagyi/sedito/common/LineAligner.scala;1;0;0;0.0023094688221709007;0.0;0.0
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;38;14;6;0.004055496264674493;0.0014941302027748132;6.403415154749199E-4
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/main/scala/com/kristofszilagyi/sedito/common/TestCase.scala;0;0;0;0.0;0.0;0.0
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;88;54;35;0.030397236614853194;0.01865284974093264;0.012089810017271158
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;14;10;8;0.003147482014388489;0.0022482014388489208;0.0017985611510791368
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;8;0;0;0.002352941176470588;0.0;0.0
b90ca7337aa028b9182e30e966ee806b81be8ebf/common/src/test/scala/com.kristofszilagyi/sedito/common/WordAlignmentTest.scala;6;0;0;0.006309148264984227;0.0;0.0
b90ca7337aa028b9182e30e966ee806b81be8ebf/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;1;0;0;0.0010152284263959391;0.0;0.0
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;1;1;1;4.464285714285714E-4;4.464285714285714E-4;4.464285714285714E-4
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/main/scala/com/kristofszilagyi/sedito/common/LineAligner.scala;3;1;1;0.0069767441860465115;0.002325581395348837;0.002325581395348837
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/main/scala/com/kristofszilagyi/sedito/common/TestCase.scala;3;2;1;0.007731958762886598;0.005154639175257732;0.002577319587628866
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;12;7;6;0.005738880918220947;0.003347680535628886;0.0028694404591104736
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;3;1;1;6.784260515603799E-4;2.261420171867933E-4;2.261420171867933E-4
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;31;5;1;0.007820383451059535;0.0012613521695257316;2.522704339051463E-4
9abeb1621e82b47dc43e4569d09b46a1f029c536/common/src/test/scala/com.kristofszilagyi/sedito/common/WordAlignmentTest.scala;36;4;3;0.017142857142857144;0.0019047619047619048;0.0014285714285714286
9abeb1621e82b47dc43e4569d09b46a1f029c536/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;1;1;1;9.578544061302681E-4;9.578544061302681E-4;9.578544061302681E-4
bdf58a96de2335e02e8614113f2738b14aeb4929/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;0;0;0;0.0;0.0;0.0
b581ffe7a2619aa70c2e27843690b506eeb2fdba/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;0;0;0;0.0;0.0;0.0
b581ffe7a2619aa70c2e27843690b506eeb2fdba/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;19;12;6;0.010154997327632281;0.006413682522715126;0.003206841261357563
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;3;1;0;0.0013501350135013501;4.5004500450045E-4;0.0
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/main/scala/com/kristofszilagyi/sedito/common/LineAligner.scala;11;2;1;0.02040816326530612;0.0037105751391465678;0.0018552875695732839
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;18;8;7;0.0047568710359408035;0.0021141649048625794;0.0018498942917547568
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/main/scala/com/kristofszilagyi/sedito/common/TestCase.scala;1;1;1;0.0031645569620253164;0.0031645569620253164;0.0031645569620253164
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/main/scala/com/kristofszilagyi/sedito/common/WhiteSpaceAligner.scala;7;0;0;0.006375227686703097;0.0;0.0
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;1;1;1;7.855459544383347E-4;7.855459544383347E-4;7.855459544383347E-4
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;1;1;0;2.1579628830384117E-4;2.1579628830384117E-4;0.0
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;20;6;2;0.0037778617302606727;0.0011333585190782018;3.7778617302606723E-4
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/test/scala/com.kristofszilagyi/sedito/common/WhiteSpaceAlignerTest.scala;19;11;9;0.00862851952770209;0.004995458673932788;0.004087193460490463
9aca2dc011278ac2134be50df12c48048488e2a3/common/src/test/scala/com.kristofszilagyi/sedito/common/WordAlignmentTest.scala;3;1;0;0.0028929604628736743;9.643201542912247E-4;0.0
f835bc2a53f22b60e906a2f664b55cb1c093cdd3/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;3;1;1;0.0045871559633027525;0.0015290519877675841;0.0015290519877675841
f835bc2a53f22b60e906a2f664b55cb1c093cdd3/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;52;13;7;0.013997308209959623;0.0034993270524899056;0.0018842530282637954
f835bc2a53f22b60e906a2f664b55cb1c093cdd3/common/src/main/scala/com/kristofszilagyi/sedito/common/WhiteSpaceAligner.scala;3;2;0;0.004166666666666667;0.002777777777777778;0.0
f835bc2a53f22b60e906a2f664b55cb1c093cdd3/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;7;0;0;0.0033947623666343357;0.0;0.0
f835bc2a53f22b60e906a2f664b55cb1c093cdd3/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;45;19;13;0.012608573830204538;0.005323620061641917;0.0036424768842813113
640c7b4c160a397fc2617e63ad792728a4467739/aligner/src/main/scala/com/kristofszilagyi/sedito/aligner/Aligner.scala;41;9;5;0.008338417734390889;0.0018303843807199512;0.001016880211511084
53d9518a6a81fa5d84e520c5db09a75b4714e368/build.sbt;10;8;8;0.00501002004008016;0.004008016032064128;0.004008016032064128
4ee7a3af0918599983b36dcbcb1ac674f61a3d07/build.sbt;12;7;7;0.006362672322375398;0.003711558854718982;0.003711558854718982
4ee7a3af0918599983b36dcbcb1ac674f61a3d07/common/src/main/scala/com/kristofszilagyi/sedito/common/Wordizer.scala;5;2;1;0.004578754578754579;0.0018315018315018315;9.157509157509158E-4
daa00a179ce33a3db772cfdaffed711c59bb6125/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;3;1;1;2.639683238011439E-4;8.798944126704795E-5;8.798944126704795E-5
692274072e3da78b5e0749fee54eadadf936124c/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;2;2;1;5.254860746190226E-4;5.254860746190226E-4;2.627430373095113E-4
692274072e3da78b5e0749fee54eadadf936124c/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;29;11;5;0.01739652069586083;0.0065986802639472104;0.002999400119976005
692274072e3da78b5e0749fee54eadadf936124c/gui/src/main/resources/simple.css;5;1;1;0.016891891891891893;0.0033783783783783786;0.0033783783783783786
692274072e3da78b5e0749fee54eadadf936124c/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;55;12;6;0.006109753388135969;0.0013330371028660297;6.665185514330149E-4
fe80aa33ff491f4a329bf7cb7fd22ac63e8ca8d1/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;8;0;0;0.004624277456647399;0.0;0.0
fe80aa33ff491f4a329bf7cb7fd22ac63e8ca8d1/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;22;9;6;0.003527902501603592;0.0014432328415651058;9.621552277100705E-4
cb817bbef08375e6debd86268f30142f7f5aba3f/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;173;67;41;0.008224387924887094;0.0031851675778464465;0.0019491323983836463
cb817bbef08375e6debd86268f30142f7f5aba3f/common/src/main/scala/com/kristofszilagyi/sedito/common/LineEditType.scala;8;5;3;0.025078369905956112;0.01567398119122257;0.009404388714733543
cb817bbef08375e6debd86268f30142f7f5aba3f/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;254;142;89;0.010067380103051922;0.005628220372572335;0.0035275465715418155
355bbca023d8bbddcae0bb8b6f07043f227a0c46/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;69;34;24;0.006725146198830409;0.003313840155945419;0.0023391812865497076
355bbca023d8bbddcae0bb8b6f07043f227a0c46/common/src/main/scala/com/kristofszilagyi/sedito/common/LineEditType.scala;11;6;4;0.026634382566585957;0.014527845036319613;0.009685230024213076
355bbca023d8bbddcae0bb8b6f07043f227a0c46/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;6;1;1;0.0011578541103820917;1.9297568506368199E-4;1.9297568506368199E-4
355bbca023d8bbddcae0bb8b6f07043f227a0c46/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;47;17;11;0.007778881165177094;0.0028136378682555446;0.0018205892088712346
c4e400e69d0c46fa54bdcc29d4fe8e1277763747/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;29;7;3;0.005971993410214168;0.001441515650741351;6.177924217462932E-4
9b9928130269e0f0e7f4a6b4b99f8833c0b7471d/gui/src/main/resources/simple.css;34;24;17;0.08018867924528301;0.05660377358490566;0.04009433962264151
9b9928130269e0f0e7f4a6b4b99f8833c0b7471d/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;19;8;7;0.003807615230460922;0.0016032064128256513;0.0014028056112224449
896bdf6bfcb2f33f5637cab8f06bcf4e35cf313e/common/src/main/scala/com/kristofszilagyi/sedito/common/LongestIncreasingSubsequence.java;2;0;0;0.0020639834881320948;0.0;0.0
896bdf6bfcb2f33f5637cab8f06bcf4e35cf313e/common/src/test/scala/com.kristofszilagyi/sedito/common/LongestIncreasingSubsequenceTest.scala;6;3;3;0.015113350125944584;0.007556675062972292;0.007556675062972292
cb869d1922d46b6a786d4d2f5f69fe9cd55cf5fe/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;14;7;7;0.0015867618723790094;7.933809361895047E-4;7.933809361895047E-4
cb869d1922d46b6a786d4d2f5f69fe9cd55cf5fe/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;605;321;199;0.004059667040200769;0.002153972099015615;0.0013353284975205835
cb869d1922d46b6a786d4d2f5f69fe9cd55cf5fe/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;7;4;2;0.001383946223803875;7.908264136022143E-4;3.9541320680110717E-4
cb869d1922d46b6a786d4d2f5f69fe9cd55cf5fe/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;91;30;22;0.008559066967644845;0.0028216704288939053;0.002069224981188864
c1f45a9665af53dc93115b0e224fe61ae726f9ff/build.sbt;6;3;3;0.0024906600249066002;0.0012453300124533001;0.0012453300124533001
c1f45a9665af53dc93115b0e224fe61ae726f9ff/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;83;37;24;0.007546140558232567;0.0033639421765615054;0.0021820165469588143
